MAG,Time,Lat,Lon,Depth,clID
2.9,2011-06-27T03:39:01.439996Z,51.679000,-176.624000,46.6,0
3.8,2011-06-27T00:09:38.880002Z,53.597100,-163.175200,39.5,0
3.0,2011-06-26T17:41:08.160002Z,51.922000,-171.589000,25.0,6
3.6,2011-06-26T12:23:11.040001Z,51.721000,-171.342000,25.0,6
4.0,2011-06-26T09:55:35.039998Z,60.779100,-177.743900,10.0,0
3.5,2011-06-26T07:21:47.520002Z,51.680000,-171.505000,47.1,6
2.8,2011-06-26T03:12:23.039995Z,52.690000,-169.266000,5.0,0
3.5,2011-06-26T01:36:02.879997Z,51.558000,-171.692000,31.4,6
3.1,2011-06-25T19:04:13.440002Z,50.598000,-172.957000,10.0,6
3.3,2011-06-25T17:20:06.720002Z,51.887000,-174.127000,37.0,6
2.8,2011-06-25T15:51:15.839995Z,52.758000,-169.520000,4.8,6
3.6,2011-06-25T12:44:12.480000Z,51.880000,-171.534500,44.0,6
2.8,2011-06-25T09:04:27.839997Z,51.825000,-171.706000,68.0,6
3.8,2011-06-25T08:36:40.320004Z,52.448500,-168.037700,40.8,0
2.7,2011-06-25T08:22:42.239999Z,51.890000,-171.502000,50.0,6
4.3,2011-06-25T08:09:35.999997Z,51.946300,-171.477600,11.0,6
3.7,2011-06-25T06:21:27.359996Z,51.777500,-171.447800,44.2,6
2.7,2011-06-25T05:46:27.840002Z,52.069000,-171.629000,50.0,6
2.8,2011-06-25T03:29:39.840004Z,51.830000,-171.635000,46.6,6
3.1,2011-06-24T23:49:29.279995Z,51.702000,-171.559000,35.0,6
3.8,2011-06-24T23:46:19.199996Z,51.843200,-171.587600,44.0,6
3.1,2011-06-24T22:53:19.679996Z,51.639000,-171.349000,35.0,6
2.8,2011-06-24T22:06:14.399998Z,51.863000,-171.562000,18.6,6
2.8,2011-06-24T21:14:06.720000Z,53.425000,-164.849000,26.9,0
3.7,2011-06-24T21:13:49.439999Z,51.634800,-171.645600,27.0,6
2.9,2011-06-24T20:16:30.719997Z,53.213000,-165.519000,0.4,0
3.5,2011-06-24T20:07:26.399996Z,52.145000,-170.600000,5.8,6
4.6,2011-06-24T19:18:20.160002Z,51.901500,-171.589500,38.2,6
3.8,2011-06-24T19:07:23.520001Z,53.789600,-163.722800,2.3,0
3.1,2011-06-24T18:04:53.760004Z,51.957500,-171.659600,50.0,6
2.7,2011-06-24T17:21:59.040002Z,51.559000,-168.189000,17.6,0
3.7,2011-06-24T14:28:27.839996Z,51.841100,-171.649500,47.0,6
3.6,2011-06-24T13:07:58.080003Z,51.842600,-171.635700,44.0,6
2.8,2011-06-24T12:58:36.480001Z,51.721000,-179.319000,17.9,0
3.0,2011-06-24T12:29:13.919998Z,52.011000,-171.534000,14.8,6
3.5,2011-06-24T11:57:24.480003Z,51.886100,-171.801800,50.0,6
4.6,2011-06-24T11:42:43.200001Z,52.008900,-171.759700,51.0,6
3.2,2011-06-24T09:51:41.760002Z,51.502000,-171.665000,50.0,6
4.7,2011-06-24T09:41:36.960003Z,52.071300,-171.530100,51.7,6
3.5,2011-06-24T09:20:09.599997Z,55.295000,-157.497000,27.1,0
4.1,2011-06-24T09:06:28.800003Z,52.020400,-171.559200,68.7,6
3.0,2011-06-24T08:49:46.559996Z,51.840000,-171.876000,30.1,6
2.7,2011-06-24T08:04:07.680002Z,51.764000,-171.640000,50.0,6
2.9,2011-06-24T07:55:11.999996Z,51.881000,-171.708000,50.0,6
2.7,2011-06-24T07:38:12.479998Z,52.219000,-171.553000,6.4,6
2.9,2011-06-24T07:26:24.000005Z,52.708000,-169.434000,5.6,6
3.1,2011-06-24T07:20:55.679999Z,52.235000,-172.043000,6.5,6
4.0,2011-06-24T07:07:32.159996Z,51.834200,-171.685300,44.0,6
3.2,2011-06-24T07:01:55.199995Z,51.909000,-171.458000,21.8,6
2.9,2011-06-24T06:51:15.839995Z,62.131000,-147.393000,19.9,0
2.8,2011-06-24T06:16:07.679996Z,51.506000,-171.367000,5.1,6
3.9,2011-06-24T06:06:28.800003Z,51.918300,-171.754500,50.0,6
4.4,2011-06-24T06:03:18.720004Z,52.031600,-171.731000,59.0,6
4.2,2011-06-24T05:46:36.479997Z,51.870700,-171.704600,44.0,6
4.1,2011-06-24T04:32:52.799998Z,51.896000,-171.695200,50.0,6
3.0,2011-06-24T04:28:07.679999Z,51.707000,-171.497000,50.0,6
3.1,2011-06-24T04:24:40.320000Z,52.023000,-171.462000,51.7,6
4.7,2011-06-24T04:20:47.040004Z,51.900400,-171.784000,47.7,6
3.0,2011-06-24T04:17:11.039999Z,51.707000,-171.399000,47.0,6
3.2,2011-06-24T03:48:31.680003Z,51.692000,-171.417000,34.8,6
2.8,2011-06-24T03:46:39.360002Z,51.952000,-171.530000,50.0,6
3.4,2011-06-24T03:29:13.919998Z,51.648000,-171.509000,50.0,6
7.3,2011-06-24T03:09:38.880002Z,51.980500,-171.820100,49.8,6
3.0,2011-06-23T23:36:48.959999Z,52.741000,-169.684000,5.0,6
3.8,2011-06-23T16:34:36.480003Z,51.631000,-176.747000,56.0,0
2.8,2011-06-23T10:56:03.839999Z,57.933200,-137.200500,1.0,0
3.4,2011-06-23T06:22:01.919997Z,52.609000,-169.388000,44.6,6
3.2,2011-06-22T23:44:00.960000Z,58.255000,-151.173000,32.6,0
3.5,2011-06-22T22:34:36.480003Z,51.600000,-170.794000,12.3,6
2.8,2011-06-22T18:59:36.959999Z,50.427000,-173.309000,25.2,0
3.3,2011-06-22T03:20:26.879998Z,59.771900,-136.574600,1.0,0
3.0,2011-06-21T08:37:14.879996Z,52.835000,-169.614000,4.7,6
3.8,2011-06-21T06:20:35.520003Z,51.435900,-177.059200,48.0,0
3.0,2011-06-21T04:00:54.719998Z,54.678000,-162.133000,56.0,0
3.4,2011-06-20T22:54:46.080000Z,51.133000,-176.207000,7.7,0
3.0,2011-06-20T22:34:01.920002Z,51.860000,-169.497000,23.0,6
3.1,2011-06-20T21:44:38.399996Z,54.864000,-160.354000,13.2,0
3.9,2011-06-20T09:29:57.120005Z,51.039700,-178.052200,34.0,0
2.8,2011-06-20T03:02:18.239996Z,51.402000,-172.002000,10.0,6
2.7,2011-06-19T19:29:25.439998Z,51.960000,-173.260000,10.8,6
2.7,2011-06-19T17:07:09.119995Z,52.763000,-168.669000,57.7,0
4.1,2011-06-18T20:40:24.960005Z,62.088000,-148.318800,41.7,0
3.0,2011-06-18T09:00:34.560002Z,51.565000,-175.829000,25.5,0
2.8,2011-06-18T07:55:03.360001Z,51.797000,-171.343000,10.0,6
3.0,2011-06-18T05:22:24.959999Z,51.678000,-178.153000,68.0,0
3.9,2011-06-17T20:15:04.320003Z,66.327000,-134.919200,10.0,0
2.7,2011-06-17T15:09:21.600002Z,51.397000,-175.985000,22.6,0
3.4,2011-06-17T12:49:06.240004Z,51.375000,-175.992000,25.6,0
4.5,2011-06-17T12:46:56.640003Z,51.552900,-176.079900,48.8,0
3.6,2011-06-17T04:18:37.440003Z,60.769000,-151.065000,56.9,0
2.8,2011-06-17T00:17:16.799999Z,51.962000,-174.914000,57.2,0
2.9,2011-06-16T23:55:40.799998Z,61.272000,-150.288000,18.2,0
3.6,2011-06-16T19:03:12.960004Z,53.504600,-164.881200,27.0,0
3.0,2011-06-16T11:14:29.760001Z,63.494000,-150.810000,14.4,0
3.3,2011-06-16T09:31:58.080001Z,54.917000,-152.798000,12.0,0
3.7,2011-06-16T06:13:14.879997Z,63.582400,-147.734600,1.3,0
2.8,2011-06-16T00:26:38.400001Z,51.248000,-178.452000,30.7,0
3.5,2011-06-15T20:42:08.639999Z,52.651300,-169.675200,0.0,6
2.9,2011-06-15T18:29:57.120005Z,57.344000,-155.061000,56.9,0
4.1,2011-06-15T03:46:39.360002Z,54.505500,-153.058000,35.0,0
2.9,2011-06-14T21:33:15.839999Z,57.857900,-137.992800,1.0,0
3.1,2011-06-14T18:00:17.280001Z,52.265000,-170.054000,25.4,6
3.1,2011-06-13T23:11:28.319997Z,60.191000,-147.877000,18.7,0
2.8,2011-06-13T09:25:11.999996Z,59.369000,-150.692000,50.2,0
2.7,2011-06-13T08:23:16.800001Z,52.391000,-164.661000,10.0,0
3.0,2011-06-12T19:04:13.440002Z,49.898000,-178.501000,25.5,0
3.0,2011-06-12T18:23:19.679996Z,59.780000,-153.227000,17.6,0
2.8,2011-06-12T17:37:23.520001Z,53.834000,-165.279000,61.5,0
2.9,2011-06-12T13:21:21.599996Z,51.318000,-177.056000,33.0,0
3.3,2011-06-12T06:16:42.239997Z,66.897800,-135.667400,20.0,0
3.2,2011-06-12T04:55:03.360001Z,52.588000,-169.210000,4.9,0
3.9,2011-06-11T13:19:37.920001Z,55.791100,-158.542800,65.5,0
3.2,2011-06-11T12:31:49.439995Z,61.025000,-146.284000,15.8,0
2.8,2011-06-11T07:36:37.439999Z,59.993200,-140.804200,8.6,0
3.4,2011-06-11T06:58:10.560005Z,59.995900,-140.703600,9.6,0
3.3,2011-06-10T18:15:59.040000Z,51.213000,-165.185000,25.3,0
3.1,2011-06-10T15:15:24.479998Z,61.103000,-145.757000,23.7,0
3.1,2011-06-10T10:54:37.440005Z,52.551000,-169.251000,5.9,0
2.8,2011-06-10T06:31:06.239998Z,53.440000,-165.400000,25.6,0
2.8,2011-06-10T02:26:44.160001Z,51.595000,-177.646000,27.9,0
4.0,2011-06-09T15:37:35.040001Z,54.325600,-161.338000,24.1,0
2.8,2011-06-09T12:15:33.120004Z,54.903000,-160.310000,25.5,398
2.9,2011-06-09T06:40:36.479995Z,54.914000,-160.339000,25.1,77
2.7,2011-06-09T03:10:30.720005Z,51.461000,-178.262000,30.8,207
3.5,2011-06-08T05:40:24.960005Z,61.671000,-147.645000,25.0,0
3.9,2011-06-08T03:45:21.600004Z,55.297300,-161.487400,31.4,0
2.7,2011-06-07T12:30:14.399996Z,51.443000,-177.782000,53.5,0
3.3,2011-06-06T19:56:21.120000Z,50.662000,-170.404000,20.0,6
3.5,2011-06-06T19:37:46.560002Z,51.807000,-176.847000,68.8,0
3.5,2011-06-06T15:42:46.079996Z,65.877800,-134.745100,20.0,0
3.7,2011-06-06T05:35:05.280005Z,51.580800,-173.264900,37.0,6
3.0,2011-06-06T01:22:30.719999Z,50.933000,-179.584000,17.6,0
2.8,2011-06-05T08:38:41.280000Z,51.681000,-172.535000,37.2,6
4.6,2011-06-05T06:13:06.240002Z,54.180800,-162.597300,31.7,0
2.9,2011-06-04T20:44:09.599995Z,52.352000,-169.449000,4.8,6
3.7,2011-06-04T03:55:00.479996Z,53.413800,-163.741900,9.7,0
3.1,2011-06-03T20:30:11.520001Z,66.877400,-135.630700,10.0,0
2.7,2011-06-03T14:22:33.600004Z,51.494000,-176.004000,28.1,0
2.7,2011-06-03T09:16:33.600002Z,52.007000,-174.380000,58.3,6
2.7,2011-06-03T07:37:37.919996Z,61.116000,-152.391000,3.0,0
3.9,2011-06-03T03:39:27.360002Z,51.820000,-174.260000,44.2,6
2.9,2011-06-03T02:28:36.480001Z,54.761000,-157.846000,37.9,0
3.1,2011-06-02T15:41:28.319997Z,52.531000,-169.745000,17.3,6
3.6,2011-06-02T14:51:04.320005Z,52.130500,-169.918400,29.0,6
3.1,2011-06-02T11:31:46.560000Z,58.015400,-143.129100,25.0,0
3.1,2011-06-02T11:28:01.919999Z,52.536000,-169.063000,7.0,0
3.0,2011-06-01T22:09:41.759997Z,52.332000,-170.474000,10.0,6
3.5,2011-06-01T21:08:21.120004Z,61.338700,-147.251200,28.6,0
4.2,2011-06-01T16:27:41.760004Z,52.277900,-170.032900,29.0,6
2.8,2011-06-01T14:39:50.400003Z,51.117000,-179.415000,37.8,0
3.5,2011-06-01T13:43:58.080005Z,52.125800,-169.889100,29.0,6
2.8,2011-06-01T03:56:52.799996Z,53.477000,-165.682000,19.9,0
2.9,2011-05-31T21:11:22.559997Z,51.340000,-178.202000,25.6,0
2.9,2011-05-31T18:17:51.360001Z,52.364000,-172.982000,10.0,6
2.8,2011-05-31T08:25:00.479996Z,62.626300,-149.744500,68.1,0
2.7,2011-05-31T07:42:23.039995Z,54.207000,-161.652000,10.7,0
2.7,2011-05-31T02:55:32.160003Z,56.388000,-155.558000,32.9,0
2.8,2011-05-30T21:25:11.999996Z,65.515000,-166.724000,10.0,0
4.0,2011-05-29T13:49:26.400000Z,52.147400,-169.938000,29.0,6
2.9,2011-05-29T09:27:47.520004Z,54.902000,-160.291000,28.9,398
2.9,2011-05-29T08:48:20.160002Z,51.545000,-175.981000,34.3,0
2.7,2011-05-29T01:50:26.879998Z,53.705000,-164.195000,25.8,0
2.9,2011-05-28T18:42:46.079996Z,51.969000,-171.266000,28.7,6
2.9,2011-05-28T15:46:13.439996Z,52.703000,-169.493000,3.5,6
3.8,2011-05-28T13:43:58.080005Z,63.395400,-151.254700,10.0,0
2.9,2011-05-28T10:51:36.000001Z,51.480000,-178.275000,25.3,207
2.7,2011-05-28T06:33:24.480005Z,52.697000,-169.573000,4.8,6
3.1,2011-05-28T03:07:12.000001Z,52.854000,-169.563400,13.6,6
3.0,2011-05-27T21:05:02.399999Z,52.364000,-164.112000,16.7,0
3.0,2011-05-27T18:09:04.320001Z,51.009000,-172.526000,47.3,6
3.1,2011-05-27T17:47:45.600000Z,55.707000,-154.304000,28.3,0
2.9,2011-05-27T14:06:25.919998Z,56.258000,-154.296000,10.0,0
2.7,2011-05-27T07:20:29.760003Z,60.267000,-142.845000,1.1,0
3.9,2011-05-27T01:06:14.399998Z,51.707800,-176.547700,53.9,0
2.7,2011-05-26T16:33:18.720004Z,63.892000,-150.275000,3.9,0
4.2,2011-05-26T10:46:50.880003Z,54.311500,-161.481900,23.0,0
4.3,2011-05-26T08:48:46.079998Z,56.342400,-154.191400,24.0,0
4.1,2011-05-25T20:53:48.479997Z,52.359900,-170.545400,55.0,6
2.7,2011-05-25T15:56:52.799996Z,61.887000,-150.595000,64.3,0
3.1,2011-05-24T23:24:08.640003Z,51.473000,-178.664000,11.6,0
4.4,2011-05-24T14:56:24.000005Z,54.969400,-160.291800,50.6,77
2.8,2011-05-24T13:41:48.480003Z,51.211000,-178.450000,25.6,0
3.3,2011-05-24T09:00:17.280001Z,58.362000,-157.696000,9.5,0
3.2,2011-05-23T18:03:10.079999Z,53.611000,-159.856000,10.0,0
3.0,2011-05-23T07:38:29.759999Z,51.405000,-167.746000,10.0,0
2.9,2011-05-23T01:11:16.799997Z,59.219000,-151.589000,41.2,0
3.3,2011-05-22T23:53:05.280001Z,56.622000,-157.059000,61.6,0
3.8,2011-05-22T22:37:46.560002Z,56.316900,-153.149000,22.0,0
2.8,2011-05-22T21:12:48.960001Z,63.883000,-150.253000,9.2,0
5.0,2011-05-22T19:29:25.439998Z,51.274900,-178.327800,54.4,486
3.5,2011-05-22T14:49:03.359999Z,65.494000,-166.616000,10.0,0
3.2,2011-05-22T14:08:26.880004Z,61.226000,-151.455000,67.2,0
4.1,2011-05-22T14:01:06.239998Z,53.493000,-164.893800,27.0,0
2.7,2011-05-22T13:20:03.839997Z,53.558000,-164.823000,11.8,0
2.7,2011-05-22T11:31:29.279999Z,51.155000,-179.001000,26.7,0
3.6,2011-05-22T02:28:53.760002Z,51.040500,-179.785900,10.0,0
3.5,2011-05-22T02:22:24.959999Z,51.686000,-173.454600,37.0,6
2.8,2011-05-21T22:15:53.280000Z,51.994000,-174.193000,25.0,6
3.1,2011-05-21T18:48:40.319998Z,56.455000,-149.683000,12.0,0
2.7,2011-05-21T11:42:25.920000Z,58.001600,-142.853200,10.0,0
2.7,2011-05-21T11:14:29.760001Z,53.239000,-161.365000,25.0,0
3.4,2011-05-21T10:16:36.479997Z,55.550000,-158.634000,31.3,0
2.8,2011-05-21T10:04:48.000004Z,57.455000,-153.940000,27.0,0
5.0,2011-05-21T08:33:21.599999Z,65.477200,-166.856500,14.6,487
3.3,2011-05-21T07:42:48.960001Z,58.223000,-151.502000,24.0,0
2.9,2011-05-21T02:44:09.599995Z,51.420000,-176.796000,8.6,0
2.7,2011-05-21T00:38:26.880004Z,59.908000,-141.493000,6.4,0
2.7,2011-05-20T19:02:29.759997Z,55.354000,-134.707000,20.0,0
3.9,2011-05-20T08:39:59.039998Z,51.552400,-169.758900,35.0,6
3.0,2011-05-19T20:26:35.519995Z,59.919500,-141.555100,7.7,0
2.9,2011-05-19T16:28:16.319995Z,54.674000,-161.085000,9.5,32
2.7,2011-05-18T23:11:45.599998Z,51.944000,-166.256000,10.0,0
2.9,2011-05-18T13:20:47.040004Z,53.443000,-165.260000,46.3,0
2.7,2011-05-18T11:14:47.040002Z,60.296000,-150.990000,60.6,0
2.8,2011-05-18T06:24:54.719995Z,63.511000,-149.001000,9.1,0
3.0,2011-05-18T00:49:14.880000Z,61.538100,-146.501900,29.2,0
2.7,2011-05-17T23:22:50.880005Z,66.624900,-135.762500,20.0,0
2.7,2011-05-17T22:40:56.640001Z,51.124000,-179.552000,6.0,0
2.8,2011-05-17T21:04:36.480003Z,53.707000,-164.136000,30.3,0
2.8,2011-05-17T14:52:47.999999Z,52.666000,-169.307000,14.1,0
2.8,2011-05-17T11:48:37.440003Z,65.323300,-134.594600,1.0,0
2.9,2011-05-17T07:18:20.160002Z,58.650000,-136.608000,11.1,0
3.4,2011-05-17T06:06:02.879997Z,52.278900,-169.641600,10.0,6
3.0,2011-05-17T05:27:27.359998Z,51.461000,-177.084000,34.0,0
2.8,2011-05-17T02:37:32.159996Z,51.991000,-175.006000,59.6,0
2.9,2011-05-17T02:11:11.039997Z,63.883400,-149.172300,0.0,0
2.9,2011-05-16T21:49:14.880000Z,53.392000,-162.086000,25.6,0
2.8,2011-05-16T20:13:46.560004Z,58.118600,-143.306800,10.0,0
4.0,2011-05-16T11:32:21.120002Z,54.735800,-160.209000,51.0,0
3.4,2011-05-16T06:34:07.680002Z,52.518400,-170.100400,44.0,6
3.5,2011-05-15T15:43:03.359997Z,52.039300,-169.694100,33.0,6
2.7,2011-05-15T14:49:46.559996Z,53.793000,-165.306000,56.4,0
2.7,2011-05-15T09:23:36.959997Z,64.919600,-134.121500,1.0,0
3.8,2011-05-15T09:02:52.799998Z,51.250000,-178.517000,22.6,0
4.0,2011-05-15T04:08:49.919995Z,54.911700,-160.300100,46.7,398
3.0,2011-05-15T04:02:03.840001Z,60.656000,-150.357000,46.2,0
3.7,2011-05-14T16:27:07.200002Z,56.112700,-156.336000,48.0,0
4.1,2011-05-13T20:09:35.999997Z,54.416200,-161.526700,46.6,0
2.7,2011-05-13T20:00:23.040001Z,66.714400,-143.912000,1.0,0
2.8,2011-05-13T18:23:28.320002Z,52.677000,-169.997000,25.0,6
2.9,2011-05-13T03:11:48.480003Z,52.458000,-168.932000,25.0,0
3.0,2011-05-13T01:03:04.319999Z,55.207600,-135.365400,20.0,0
3.5,2011-05-12T16:02:55.680003Z,54.539000,-156.640000,15.8,0
4.2,2011-05-12T15:47:22.559999Z,54.999800,-157.020900,24.0,0
4.5,2011-05-12T15:43:37.919999Z,54.933900,-156.925000,24.0,0
3.2,2011-05-11T21:03:01.440004Z,53.463000,-165.830000,37.6,0
2.7,2011-05-11T07:21:04.320005Z,54.888000,-160.347000,24.3,398
2.9,2011-05-11T05:39:07.199996Z,51.930000,-174.577000,61.9,0
2.8,2011-05-11T05:35:31.200001Z,53.559000,-164.691000,43.8,0
3.2,2011-05-10T15:51:07.200000Z,51.286000,-176.370000,23.2,0
2.8,2011-05-10T08:56:49.920001Z,51.313000,-177.152000,34.9,0
3.7,2011-05-10T05:47:36.960005Z,60.419800,-177.752500,35.0,0
2.7,2011-05-10T05:13:55.199999Z,61.255000,-147.641000,11.3,0
2.7,2011-05-10T05:02:15.360001Z,54.421000,-161.575000,15.8,0
2.9,2011-05-10T01:45:24.479998Z,54.852000,-160.300000,28.3,0
3.2,2011-05-10T01:19:12.000005Z,54.865000,-160.241000,25.6,0
5.1,2011-05-09T19:04:56.639999Z,54.940400,-160.330600,32.3,77
2.7,2011-05-09T06:45:38.880004Z,53.344000,-162.097000,10.0,0
3.1,2011-05-09T04:52:36.479999Z,51.991000,-170.533000,10.0,6
3.0,2011-05-09T04:44:15.359995Z,51.907000,-173.132000,42.6,6
3.3,2011-05-08T21:45:38.880004Z,50.759600,-171.788300,35.0,6
3.0,2011-05-08T20:23:42.719997Z,50.713000,-171.873000,10.0,6
2.9,2011-05-08T19:23:39.840002Z,51.663000,-174.906000,26.1,0
2.7,2011-05-08T17:43:26.399998Z,54.871000,-160.402000,21.5,0
2.7,2011-05-08T14:48:37.440003Z,66.312800,-141.353500,5.0,0
2.7,2011-05-08T13:17:19.680004Z,51.350000,-178.203000,28.6,0
2.9,2011-05-08T08:16:39.360002Z,62.632000,-157.870000,10.0,0
2.9,2011-05-08T05:50:03.839997Z,54.938000,-160.382000,25.5,77
3.4,2011-05-07T22:44:41.280002Z,51.497500,-176.628900,47.0,0
2.8,2011-05-07T16:24:57.600001Z,57.163000,-150.057000,12.0,0
2.7,2011-05-07T13:02:55.680003Z,51.372000,-178.220000,32.6,0
3.0,2011-05-07T12:28:04.800005Z,54.800000,-153.884000,10.0,0
2.8,2011-05-07T06:36:25.919998Z,54.551000,-161.752000,13.2,0
2.9,2011-05-07T05:13:03.359997Z,54.873000,-160.289000,25.8,0
2.9,2011-05-07T04:36:02.879997Z,52.502000,-169.971000,4.4,6
4.4,2011-05-06T23:58:50.879997Z,55.044400,-160.383400,38.0,77
3.1,2011-05-06T13:32:35.519997Z,54.943000,-160.400000,22.6,77
3.2,2011-05-06T13:20:03.839997Z,54.906000,-160.357000,21.4,77
3.1,2011-05-06T13:01:46.560000Z,55.978000,-152.024000,18.9,0
2.7,2011-05-06T11:49:46.559996Z,54.936000,-160.490000,17.9,77
3.0,2011-05-06T10:53:45.600002Z,54.925000,-160.389000,25.0,77
2.9,2011-05-06T08:14:21.119996Z,51.574000,-178.248000,54.6,0
3.1,2011-05-06T04:16:01.919995Z,51.955000,-173.390000,64.2,6
3.4,2011-05-06T04:07:14.879996Z,54.900000,-160.415000,23.2,77
2.7,2011-05-06T03:26:47.039996Z,54.894000,-160.433000,16.1,77
3.1,2011-05-06T02:05:08.159999Z,54.893000,-160.382000,13.6,77
4.4,2011-05-06T01:48:08.640001Z,58.144500,-152.506600,35.2,0
3.1,2011-05-06T01:12:17.280005Z,52.476000,-169.322000,16.5,6
3.1,2011-05-05T23:03:07.200004Z,61.405900,-140.004600,6.1,0
4.2,2011-05-05T22:22:22.080004Z,54.945600,-160.330700,45.3,77
2.7,2011-05-05T21:07:55.199997Z,54.889000,-160.420000,22.2,77
3.9,2011-05-05T20:08:52.800000Z,54.977100,-160.283500,51.3,77
2.8,2011-05-05T17:45:01.439998Z,54.911000,-160.370000,24.2,77
3.0,2011-05-05T17:29:54.240000Z,54.901000,-160.357000,24.4,77
2.8,2011-05-05T17:15:56.159995Z,54.906000,-160.388000,23.2,77
5.8,2011-05-05T16:57:38.879998Z,55.040400,-160.492400,43.3,77
2.9,2011-05-05T16:24:14.400004Z,54.898000,-160.344000,22.6,398
3.9,2011-05-05T15:41:11.039997Z,54.856800,-160.165100,47.2,0
5.3,2011-05-05T15:06:11.520003Z,51.489000,-178.364300,62.0,207
5.7,2011-05-05T14:13:03.359997Z,55.081000,-160.563000,40.9,77
2.7,2011-05-04T18:26:47.039996Z,54.478000,-161.493000,14.9,0
3.2,2011-05-04T18:21:36.000001Z,62.064400,-135.414000,10.0,0
3.6,2011-05-04T09:39:53.279998Z,55.071200,-134.735900,4.2,0
2.7,2011-05-04T03:14:41.280002Z,62.121000,-148.685000,38.5,0
2.8,2011-05-03T16:55:29.279997Z,52.593000,-169.066000,0.8,0
3.0,2011-05-03T12:38:26.880004Z,66.723900,-135.666200,20.0,0
3.1,2011-05-03T09:46:47.999998Z,51.392000,-175.526000,27.8,0
3.0,2011-05-03T09:29:31.199999Z,62.095000,-148.867000,29.0,0
3.1,2011-05-03T03:43:12.000002Z,66.324400,-135.659800,20.0,0
2.8,2011-05-02T11:19:49.440001Z,66.673000,-144.255000,16.1,0
2.7,2011-05-02T03:21:36.000001Z,58.099000,-155.431000,6.6,0
2.8,2011-05-01T17:46:19.199996Z,63.580000,-147.447000,7.0,0
3.4,2011-05-01T10:39:21.600002Z,52.707300,-173.874200,0.0,6
3.8,2011-04-29T09:23:45.600002Z,52.197300,-165.377900,35.0,0
2.7,2011-04-29T06:01:26.400004Z,54.010000,-163.364000,25.7,0
4.3,2011-04-28T13:24:31.680005Z,53.761500,-165.062600,35.0,0
3.7,2011-04-27T20:50:55.679999Z,54.946800,-160.327700,38.0,77
2.9,2011-04-27T18:51:50.399997Z,56.507600,-134.999700,1.0,0
3.1,2011-04-27T14:25:09.120001Z,51.346000,-178.230000,26.2,0
3.2,2011-04-27T07:45:33.120004Z,60.842100,-149.279700,35.6,0
2.7,2011-04-26T12:46:04.800001Z,58.066000,-150.523000,9.6,0
2.8,2011-04-26T11:28:01.919999Z,50.723000,-174.596000,26.7,0
2.9,2011-04-25T22:04:04.799997Z,54.763000,-156.867000,10.0,0
5.0,2011-04-25T19:29:16.800003Z,59.101900,-152.652000,65.4,450
2.9,2011-04-25T16:11:16.799997Z,52.934000,-162.118000,10.0,0
3.8,2011-04-25T14:17:31.200005Z,55.674900,-158.118000,16.8,0
3.0,2011-04-24T17:43:52.320004Z,52.694000,-168.136000,21.7,0
2.7,2011-04-24T15:17:16.799999Z,65.062800,-134.389600,1.0,0
3.4,2011-04-23T22:03:56.160001Z,57.291900,-155.148200,65.4,0
3.0,2011-04-23T17:13:12.000002Z,54.496000,-161.553000,14.0,0
4.7,2011-04-23T09:20:35.520003Z,51.664500,-175.211300,58.9,0
2.7,2011-04-23T04:22:30.719999Z,51.465000,-175.642000,19.5,0
3.6,2011-04-22T16:16:27.840002Z,53.597900,-164.873000,6.1,0
3.0,2011-04-22T11:45:10.080003Z,54.800000,-160.637000,21.3,0
2.7,2011-04-22T03:48:14.400002Z,53.111000,-166.749000,30.1,0
2.9,2011-04-21T05:00:14.399996Z,52.126000,-179.790000,28.1,0
3.8,2011-04-21T04:51:44.639996Z,64.955800,-139.355300,1.0,0
3.3,2011-04-20T22:29:51.360005Z,53.507000,-167.038000,66.5,0
3.7,2011-04-20T13:36:54.719999Z,60.746400,-147.164300,9.5,0
3.1,2011-04-20T05:10:19.200004Z,54.505000,-151.417000,10.0,0
3.3,2011-04-20T02:49:03.359999Z,63.941200,-148.963400,10.0,0
2.7,2011-04-20T00:56:44.160001Z,51.026000,-176.469000,9.9,0
3.0,2011-04-19T13:47:34.080000Z,52.937000,-162.115000,13.6,0
3.2,2011-04-17T17:24:51.840001Z,51.164000,-179.218000,22.0,0
4.5,2011-04-17T07:51:53.280002Z,55.601900,-161.523200,16.3,0
4.3,2011-04-17T05:14:55.679997Z,51.916400,-171.324100,44.2,0
3.9,2011-04-17T04:51:44.639996Z,53.595900,-164.946500,51.2,0
3.8,2011-04-16T08:34:56.639999Z,55.659700,-161.534500,10.0,0
3.7,2011-04-16T08:27:01.440002Z,55.654300,-161.534200,10.0,0
4.4,2011-04-16T07:06:05.760002Z,55.627100,-161.499700,10.0,0
3.1,2011-04-16T06:01:43.680005Z,62.309000,-149.988000,10.6,0
2.9,2011-04-16T01:39:56.160003Z,61.367000,-146.753000,22.7,0
3.9,2011-04-16T01:32:44.160003Z,61.340800,-146.768000,37.6,0
3.4,2011-04-15T23:20:15.359997Z,51.277400,-169.431200,35.0,0
2.9,2011-04-15T17:30:02.879995Z,53.457000,-165.947000,38.5,0
2.8,2011-04-15T15:32:32.640002Z,62.801000,-147.654000,51.1,0
2.8,2011-04-15T08:01:32.160004Z,51.338000,-175.831000,19.7,0
2.7,2011-04-15T07:46:42.239997Z,54.728000,-156.779000,48.8,0
