,b_a,b_f,c_type,c_type60,cid,depth0,dm_a,dm_f,lat0,lon0,m0,na,na_all,nf,nf_all,ot0,rate_a,rate_f
523,-999.0,-999.0,0,0,524,3.0,0.43000000000000016,0.27,32.726,-115.443,3.23,1,1,1,1,1988-01-04T11:07:13.819980Z,inf,inf
524,-999.0,-999.0,0,0,525,1.6,0.30000000000000027,-999.0,35.548,-118.508,3.1,1,1,0,0,1985-07-10T07:23:45.469996Z,inf,-999.0
525,-999.0,-999.0,4,4,526,5.8,0.27,0.09999999999999964,32.047,-115.538,3.09,2,2,2,2,2009-06-10T17:38:43.690045Z,12.418762348589711,2.0144003984359555
526,-999.0,-999.0,0,0,527,5.2,0.17000000000000037,-999.0,35.446999999999996,-119.735,2.97,1,1,0,0,1988-03-15T16:41:23.450004Z,inf,-999.0
527,-999.0,-999.0,4,4,528,1.3,0.43999999999999995,-999.0,33.049,-115.902,3.32,3,3,0,0,1999-10-03T11:54:06.190020Z,45.97701150475266,-999.0
528,-999.0,-999.0,0,0,529,15.9,1.08,-999.0,32.61,-115.62700000000001,4.03,2,2,0,0,1992-07-27T20:40:08.779958Z,0.8382166648730255,-999.0
529,-999.0,-999.0,0,0,530,5.6,-999.0,0.5300000000000002,32.192,-115.772,3.33,0,0,1,1,1997-05-21T14:07:04.059984Z,-999.0,inf
530,-999.0,-999.0,0,0,531,3.0,-999.0,0.010000000000000231,34.81,-116.302,2.81,0,0,1,1,2010-03-03T13:44:40.429996Z,-999.0,inf
531,-999.0,-999.0,0,0,532,5.7,-999.0,0.56,32.025,-116.195,3.59,0,0,2,2,2009-10-03T12:27:57.239997Z,-999.0,0.9282257990874312
532,-999.0,-999.0,0,0,533,0.9,0.23999999999999977,-999.0,33.188,-115.57700000000001,3.03,1,1,0,0,1999-05-26T12:37:09.489969Z,inf,-999.0
533,-999.0,-999.0,0,0,534,2.6,-999.0,0.08999999999999986,36.105,-117.895,2.88,0,0,1,1,2009-10-04T15:03:53.020019Z,-999.0,inf
534,-999.0,-999.0,0,0,535,6.2,-999.0,0.7000000000000002,33.321999999999996,-116.402,3.49,0,0,1,1,2012-04-22T16:18:33.879974Z,-999.0,inf
535,-999.0,-999.0,0,0,536,15.8,-999.0,0.33000000000000007,33.71,-116.839,3.12,0,0,1,1,2007-10-15T21:34:08.089967Z,-999.0,inf
536,-999.0,-999.0,0,0,537,13.9,0.2599999999999998,-999.0,33.304,-116.87899999999999,3.26,2,2,0,0,2012-03-30T06:09:27.350001Z,0.9838675895660726,-999.0
537,-999.0,-999.0,0,0,538,-1.4,0.08999999999999986,-999.0,34.714,-116.14299999999999,2.88,1,1,0,0,1995-08-02T17:31:20.650022Z,inf,-999.0
538,-999.0,-999.0,0,0,539,2.5,0.08999999999999986,-999.0,33.201,-115.594,3.03,2,2,0,0,2001-04-14T05:47:37.440036Z,8.544768534851721,-999.0
539,-999.0,-999.0,0,0,540,14.1,-999.0,0.14000000000000012,33.704,-116.76799999999999,2.93,0,0,1,1,2000-01-27T09:48:22.369965Z,-999.0,inf
540,-999.0,-999.0,0,0,541,6.4,-999.0,0.04999999999999982,32.793,-116.119,2.84,0,0,1,1,2010-07-25T22:13:58.190019Z,-999.0,inf
541,-999.0,-999.0,0,0,542,9.4,0.7799999999999998,-999.0,35.838,-118.109,3.63,2,2,0,0,2003-05-15T17:58:02.229969Z,37.48039749158676,-999.0
542,-999.0,-999.0,4,4,543,4.7,0.2799999999999998,0.41999999999999993,34.295,-118.443,3.25,2,2,1,1,1996-10-06T05:33:50.120032Z,1.8733620289219204,inf
543,-999.0,-999.0,0,0,544,-0.5,0.5299999999999998,-999.0,36.297,-118.32799999999999,3.32,1,1,0,0,2006-12-31T00:50:51.989964Z,inf,-999.0
544,-999.0,-999.0,0,0,545,6.8,0.29000000000000004,-999.0,32.205,-115.735,3.08,1,1,0,0,2004-09-09T02:12:11.779981Z,inf,-999.0
545,-999.0,-999.0,0,0,546,4.4,0.18000000000000016,-999.0,34.299,-116.37700000000001,2.97,1,1,0,0,1989-06-29T16:04:18.319949Z,inf,-999.0
546,-999.0,-999.0,2,2,547,17.8,1.5099999999999998,0.3200000000000003,34.012,-116.775,4.42,1,1,2,2,2005-10-18T07:31:03.470044Z,inf,0.2060365341986617
547,-999.0,-999.0,0,0,548,5.2,-999.0,0.04999999999999982,35.786,-116.435,2.84,0,0,1,1,1987-11-11T15:19:26.149951Z,-999.0,inf
548,-999.0,-999.0,0,0,549,8.1,-999.0,0.5699999999999998,33.508,-116.444,3.36,0,0,1,1,1989-09-02T05:39:35.659980Z,-999.0,inf
549,-999.0,-999.0,0,0,550,0.4,-999.0,0.3799999999999999,34.236999999999995,-116.804,3.17,0,0,1,1,1993-02-01T06:01:39.729966Z,-999.0,inf
550,-999.0,-999.0,0,0,551,7.2,0.19999999999999973,-999.0,32.165,-115.891,3.3,2,2,0,0,2006-10-18T10:08:45.119971Z,0.4897685145985456,-999.0
551,-999.0,-999.0,0,0,552,1.8,-999.0,0.1200000000000001,35.643,-117.573,2.91,0,0,1,1,2003-09-06T17:03:41.439971Z,-999.0,inf
552,-999.0,-999.0,0,0,553,3.5,0.14000000000000012,0.0900000000000003,36.994,-117.40899999999999,2.93,1,1,1,1,1998-07-22T08:57:35.710016Z,inf,inf
553,-999.0,-999.0,0,0,554,4.9,-999.0,0.4399999999999995,34.946999999999996,-116.652,4.02,0,0,4,4,1993-10-26T09:24:07.360013Z,-999.0,1.3311657721117813
554,-999.0,-999.0,0,0,555,0.8,-999.0,0.48,36.089,-117.605,3.26,0,0,1,1,2000-08-23T04:41:11.089973Z,-999.0,inf
555,-999.0,-999.0,4,4,556,4.4,-999.0,0.16999999999999993,34.45,-116.259,3.23,0,0,3,3,2000-09-24T18:34:40.640052Z,-999.0,0.33188925229425287
556,-999.0,-999.0,0,0,557,4.6,-999.0,0.5,33.959,-116.571,3.28,0,0,1,1,1987-06-16T23:32:34.170031Z,-999.0,inf
557,-999.0,-999.0,0,0,558,9.5,-999.0,0.03000000000000025,34.398,-119.37100000000001,2.81,0,0,1,1,1995-01-03T16:03:20.429970Z,-999.0,inf
558,-999.0,-999.0,0,0,559,3.0,-999.0,0.22999999999999998,34.789,-116.301,3.01,0,0,1,1,1994-11-25T00:21:58.209979Z,-999.0,inf
559,-999.0,-999.0,4,4,560,11.5,0.36999999999999966,0.18999999999999995,34.279,-119.287,3.61,4,4,4,4,2019-11-08T13:29:38.880028Z,11.573461675153172,3.9167611216591247
560,-999.0,-999.0,0,0,561,2.8,2.06,-999.0,35.39,-118.624,5.03,2,2,0,0,2004-09-29T22:54:54.239964Z,2.2578442456484566,-999.0
561,-999.0,-999.0,0,0,562,1.1,0.5,-999.0,33.163000000000004,-115.639,3.28,1,1,0,0,1991-06-14T11:09:06.120035Z,inf,-999.0
562,-999.0,-999.0,0,0,563,6.0,0.0900000000000003,-999.0,32.051,-114.709,2.87,1,1,0,0,1996-06-14T19:23:00.479966Z,inf,-999.0
563,-999.0,-999.0,0,0,564,5.3,-999.0,0.010000000000000231,32.498000000000005,-116.97200000000001,2.79,0,0,1,1,1989-06-30T12:04:19.060031Z,-999.0,inf
564,-999.0,-999.0,0,0,565,4.6,0.20000000000000018,-999.0,34.857,-116.40299999999999,2.98,1,1,0,0,2000-03-09T12:17:07.309998Z,inf,-999.0
565,-999.0,-999.0,0,0,566,7.6,0.27,-999.0,33.699,-118.272,3.65,2,2,0,0,1987-07-08T16:55:59.460029Z,8.355309537574907,-999.0
566,-999.0,-999.0,1,1,567,14.3,0.8999999999999999,0.81,33.045,-115.61,3.75,3,3,1,1,2002-08-31T16:24:33.329986Z,205.89567273911186,inf
567,-999.0,-999.0,0,0,568,5.6,-999.0,0.040000000000000036,33.312,-116.35600000000001,2.82,0,0,1,1,1998-12-24T18:33:00.610018Z,-999.0,inf
568,-999.0,-999.0,0,0,569,5.3,0.07000000000000028,-999.0,36.084,-119.99,2.85,1,1,0,0,1986-03-23T11:14:07.369950Z,inf,-999.0
569,-999.0,-999.0,0,0,570,2.1,-999.0,0.3900000000000001,36.152,-118.068,3.17,0,0,1,1,2013-10-15T07:07:06.299967Z,-999.0,inf
570,-999.0,-999.0,0,0,571,2.6,0.52,-999.0,34.6,-116.62899999999999,3.3,1,1,0,0,1993-08-16T09:12:16.070027Z,inf,-999.0
571,-999.0,-999.0,4,4,572,13.0,0.1499999999999999,-999.0,32.692,-115.806,3.12,4,4,0,0,2008-06-27T17:44:19.950029Z,45.43166033125978,-999.0
572,-999.0,-999.0,3,3,573,8.4,0.3500000000000001,-999.0,32.787,-118.439,3.74,3,3,0,0,2018-05-01T11:22:22.129970Z,71.84732492807838,-999.0
573,-999.0,-999.0,0,0,574,5.2,0.71,0.8500000000000001,33.135,-115.62700000000001,3.63,1,1,1,1,2018-06-17T18:34:58.809970Z,inf,inf
574,-999.0,-999.0,0,0,575,8.4,-999.0,0.08000000000000007,34.191,-116.20299999999999,2.86,0,0,1,1,1987-08-10T13:17:10.550030Z,-999.0,inf
575,-999.0,-999.0,0,0,576,5.0,-999.0,0.16000000000000014,32.388000000000005,-115.265,3.02,0,0,2,2,2016-04-29T10:55:25.010035Z,-999.0,0.2809613150023393
576,-999.0,-999.0,0,0,577,4.6,0.06999999999999984,-999.0,35.227,-118.571,2.84,1,1,0,0,2005-01-11T02:47:34.350031Z,inf,-999.0
577,-999.0,-999.0,0,0,578,5.4,1.2399999999999998,-999.0,32.1,-117.634,4.01,1,1,0,0,1990-05-01T08:41:02.479978Z,inf,-999.0
578,-999.0,-999.0,0,0,579,5.7,0.009999999999999787,-999.0,33.87,-119.26799999999999,2.78,1,1,0,0,1988-08-07T21:25:13.189982Z,inf,-999.0
579,-999.0,-999.0,0,0,580,2.9,0.31999999999999984,0.3099999999999996,33.265,-116.09100000000001,3.51,2,2,2,2,1988-02-17T23:56:51.449967Z,80.15808780874944,1.259992347968601
580,-999.0,-999.0,0,0,581,1.5,0.6000000000000001,-999.0,35.955999999999996,-117.73299999999999,3.58,2,2,0,0,2008-02-16T11:56:35.989982Z,2.687121551621253,-999.0
581,-999.0,-999.0,0,0,582,12.5,-999.0,0.5299999999999998,33.915,-116.7,3.3,0,0,1,1,1986-01-14T13:12:14.080002Z,-999.0,inf
582,-999.0,-999.0,0,0,583,15.5,-999.0,0.029999999999999805,34.066,-117.275,2.9,0,0,2,2,1991-02-08T22:26:26.339964Z,-999.0,0.9477552649635084
583,-999.0,-999.0,0,0,584,2.4,0.10999999999999988,-999.0,35.343,-118.66799999999999,2.88,1,1,0,0,2001-11-21T09:09:26.149997Z,inf,-999.0
584,-999.0,-999.0,0,0,585,4.1,1.2000000000000002,-999.0,34.326,-117.089,3.97,1,1,0,0,1990-04-04T02:13:39.829956Z,inf,-999.0
585,-999.0,-999.0,0,0,586,-0.1,-999.0,0.029999999999999805,36.152,-118.113,3.21,0,0,2,2,1992-09-23T04:09:46.609981Z,-999.0,104.06566877187626
586,-999.0,-999.0,0,0,587,5.8,1.5299999999999998,-999.0,32.975,-118.791,4.3,1,1,0,0,1992-03-04T19:06:26.950030Z,inf,-999.0
587,-999.0,-999.0,0,0,588,7.4,-999.0,0.94,36.214,-118.176,3.71,0,0,1,1,1987-09-09T08:57:20.799968Z,-999.0,inf
588,-999.0,-999.0,0,0,589,13.7,-999.0,0.77,33.594,-117.27,3.96,0,0,2,2,2019-09-10T20:21:49.840042Z,-999.0,57.41436004501186
589,-999.0,-999.0,0,0,590,4.9,-999.0,0.8700000000000001,35.382,-118.46799999999999,3.64,0,0,1,1,2005-09-25T00:10:09.160003Z,-999.0,inf
590,-999.0,-999.0,0,0,591,1.5,-999.0,0.7999999999999998,36.045,-117.87299999999999,3.69,0,0,2,2,2000-09-20T16:10:33.429965Z,-999.0,0.24010250042946482
591,-999.0,-999.0,0,0,592,2.9,-999.0,0.14000000000000012,34.172,-117.443,2.91,0,0,1,1,2003-12-26T11:00:29.589986Z,-999.0,inf
592,-999.0,-999.0,0,0,593,9.9,0.3900000000000001,-999.0,32.016,-114.944,3.16,1,1,0,0,2011-04-22T05:15:57.050002Z,inf,-999.0
593,-999.0,-999.0,0,0,594,0.2,-999.0,0.16000000000000014,33.165,-115.561,2.93,0,0,1,1,1987-05-28T13:02:49.120001Z,-999.0,inf
594,-999.0,-999.0,0,0,595,4.2,-999.0,0.14000000000000012,33.928000000000004,-117.90100000000001,2.91,0,0,1,1,2014-10-23T22:35:58.180013Z,-999.0,inf
595,-999.0,-999.0,1,1,596,4.2,-999.0,0.6800000000000002,34.979,-116.95,3.85,0,0,3,3,1997-11-06T04:33:43.460033Z,-999.0,0.3468030087901954
596,-999.0,-999.0,0,0,597,9.0,-999.0,1.1,34.138000000000005,-116.76799999999999,3.87,0,0,1,1,1999-04-21T17:28:18.010015Z,-999.0,inf
597,-999.0,-999.0,0,0,598,5.4,-999.0,0.17999999999999972,34.805,-116.27,3.03,0,0,2,2,2002-11-28T10:05:58.459982Z,-999.0,0.8629082487053231
598,-999.0,-999.0,0,0,599,2.8,-999.0,0.27,35.689,-118.45100000000001,3.04,0,0,1,1,1999-03-21T13:53:33.070016Z,-999.0,inf
599,-999.0,-999.0,0,0,600,3.7,-999.0,0.3700000000000001,36.22,-118.318,3.14,0,0,1,1,2012-10-02T03:20:53.080017Z,-999.0,inf
600,-999.0,-999.0,0,0,601,15.8,0.020000000000000018,-999.0,32.946999999999996,-115.741,2.79,1,1,0,0,1992-11-08T07:45:33.759972Z,inf,-999.0
601,-999.0,-999.0,0,0,602,0.1,-999.0,0.75,34.328,-116.76799999999999,3.52,0,0,1,1,2000-03-07T10:35:39.870033Z,-999.0,inf
602,-999.0,-999.0,0,0,603,13.4,-999.0,0.6799999999999997,34.272,-118.75299999999999,3.59,0,0,2,2,2003-10-29T23:44:48.910011Z,-999.0,0.08259515467322114
603,-999.0,-999.0,0,0,604,11.4,-999.0,0.27,32.324,-115.3,3.03,0,0,1,1,2013-10-09T08:18:03.129986Z,-999.0,inf
604,-999.0,-999.0,0,0,605,13.0,0.6300000000000003,-999.0,33.931999999999995,-116.742,3.39,1,1,0,0,2008-10-13T05:39:48.220051Z,inf,-999.0
605,-999.0,-999.0,0,0,606,1.9,-999.0,0.16000000000000014,33.046,-115.85600000000001,2.94,0,0,2,2,1988-08-08T17:22:11.010034Z,-999.0,275.03661407178396
606,-999.0,-999.0,0,0,607,3.6,-999.0,0.23000000000000043,33.012,-115.854,2.99,0,0,1,1,1988-06-07T02:53:08.910015Z,-999.0,inf
607,-999.0,-999.0,0,0,608,4.1,0.16000000000000014,-999.0,36.33,-118.334,2.92,1,1,0,0,1988-07-11T01:00:43.190006Z,inf,-999.0
608,-999.0,-999.0,0,0,609,1.8,0.8500000000000001,-999.0,35.974000000000004,-117.405,3.64,2,2,0,0,2009-12-30T11:44:38.049971Z,0.49066111187296096,-999.0
609,-999.0,-999.0,0,0,610,1.8,-999.0,0.17000000000000037,34.367,-116.38799999999999,2.93,0,0,1,1,1986-11-06T23:02:50.559971Z,-999.0,inf
610,-999.0,-999.0,3,3,611,6.0,0.2799999999999998,0.2999999999999998,32.336999999999996,-115.26299999999999,4.01,3,3,2,2,1997-12-09T01:10:12.619999Z,0.10264553298123542,0.10034515190070484
611,-999.0,-999.0,0,0,612,15.0,0.18000000000000016,-999.0,32.738,-115.406,3.27,2,2,0,0,2010-01-28T10:30:39.540019Z,82.11210412177033,-999.0
612,-999.0,-999.0,0,0,613,10.9,1.1600000000000001,-999.0,34.150999999999996,-116.70700000000001,3.92,1,1,0,0,2016-12-28T17:56:59.829996Z,inf,-999.0
613,-999.0,-999.0,0,0,614,7.1,0.5500000000000003,0.08999999999999986,33.736,-115.92200000000001,3.31,1,1,1,1,1996-04-26T19:14:52.909990Z,inf,inf
614,-999.0,-999.0,0,0,615,-1.1,-999.0,0.23000000000000043,34.968,-116.81700000000001,2.99,0,0,1,1,1996-05-12T17:29:21.719989Z,-999.0,inf
615,-999.0,-999.0,0,0,616,10.9,-999.0,0.06000000000000005,34.221,-117.458,2.82,0,0,1,1,1987-11-06T12:59:49.099985Z,-999.0,inf
616,-999.0,-999.0,0,0,617,10.8,-999.0,0.19999999999999973,33.207,-115.704,3.17,0,0,2,2,1996-11-02T03:04:49.319986Z,-999.0,4601.870651627703
617,-999.0,-999.0,0,0,618,2.5,0.3200000000000003,-999.0,34.604,-116.632,3.08,1,1,0,0,1995-12-28T04:06:37.090017Z,inf,-999.0
618,-999.0,-999.0,0,0,619,11.4,0.9200000000000004,0.4500000000000002,33.508,-117.92399999999999,3.68,1,1,1,1,1998-12-20T14:25:44.739955Z,inf,inf
619,-999.0,-999.0,0,0,620,11.8,0.8300000000000001,-999.0,35.025999999999996,-119.115,3.59,1,1,0,0,2014-02-04T05:31:19.309957Z,inf,-999.0
620,-999.0,-999.0,0,0,621,1.1,-999.0,0.8999999999999999,33.18,-115.6,3.87,0,0,2,2,1998-11-02T15:53:35.879972Z,-999.0,0.17203897870736642
621,-999.0,-999.0,0,0,622,4.5,0.33000000000000007,-999.0,36.003,-117.91,3.09,1,1,0,0,2014-12-07T12:59:05.800019Z,inf,-999.0
622,-999.0,-999.0,0,0,623,12.3,-999.0,1.3100000000000005,33.224000000000004,-116.088,4.07,0,0,1,1,1998-07-10T21:29:13.759981Z,-999.0,inf
623,-999.0,-999.0,0,0,624,5.2,-999.0,0.020000000000000018,35.857,-116.90899999999999,2.84,0,0,2,2,1987-12-01T17:05:05.729999Z,-999.0,27.07801860559326
624,-999.0,-999.0,1,1,625,10.9,1.3100000000000005,-999.0,32.205999999999996,-115.25399999999999,4.82,8,8,0,0,2018-11-19T20:18:42.509988Z,1.7834031119071887,-999.0
625,-999.0,-999.0,0,0,626,2.1,0.8000000000000003,-999.0,33.265,-116.01899999999999,3.56,1,1,0,0,1991-09-26T14:29:30.530030Z,inf,-999.0
626,-999.0,-999.0,0,0,627,5.8,-999.0,0.16000000000000014,33.809,-116.195,2.92,0,0,1,1,1992-12-30T16:01:20.509970Z,-999.0,inf
627,-999.0,-999.0,0,0,628,4.0,0.8199999999999998,-999.0,36.073,-117.9,3.71,2,2,0,0,2004-06-29T10:20:43.599980Z,0.9339909463902896,-999.0
628,-999.0,-999.0,0,0,629,5.4,-999.0,0.27,35.957,-115.7,3.61,0,0,2,2,1993-11-25T02:46:34.999971Z,-999.0,0.4394034985455246
629,-999.0,-999.0,0,0,630,5.8,0.31999999999999984,-999.0,32.615,-115.74600000000001,3.07,1,1,0,0,2009-09-04T16:20:25.340031Z,inf,-999.0
630,-999.0,-999.0,0,0,631,6.0,-999.0,0.8900000000000001,32.355,-115.23899999999999,3.64,0,0,1,1,2004-03-09T19:54:46.769988Z,-999.0,inf
631,-999.0,-999.0,4,4,632,7.2,0.20999999999999996,0.25,33.046,-115.57700000000001,3.05,1,1,2,2,2010-04-05T03:37:54.589986Z,inf,283.2972286130401
632,-999.0,-999.0,0,0,633,-1.0,-999.0,0.040000000000000036,36.375,-117.848,2.79,0,0,1,1,2010-04-10T02:47:23.709956Z,-999.0,inf
633,-999.0,-999.0,0,0,634,11.0,0.06000000000000005,-999.0,33.554,-118.234,2.81,1,1,0,0,1992-07-16T08:45:09.069980Z,inf,-999.0
634,-999.0,-999.0,0,0,635,8.7,0.3700000000000001,-999.0,32.681999999999995,-116.04799999999999,3.12,1,1,0,0,2007-01-09T14:01:55.630044Z,inf,-999.0
635,-999.0,-999.0,0,0,636,-0.3,0.3999999999999999,0.9699999999999998,36.061,-117.712,3.88,5,5,1,1,2006-11-27T21:14:16.579965Z,0.503204638922236,inf
636,-999.0,-999.0,4,4,637,2.5,0.06999999999999984,0.040000000000000036,33.19,-115.56200000000001,3.11,2,2,1,1,1990-08-01T04:17:04.479996Z,8127.934658098995,inf
637,-999.0,-999.0,0,0,638,5.8,0.8999999999999999,0.0,32.095,-115.899,3.79,2,2,4,4,2008-04-04T13:39:38.470037Z,14.96331910273399,0.08656483242538307
638,-999.0,-999.0,0,0,639,1.4,0.3599999999999999,-999.0,35.678000000000004,-118.10799999999999,3.11,1,1,0,0,1997-02-25T05:38:52.959981Z,inf,-999.0
639,-999.0,-999.0,1,1,640,5.7,0.5599999999999996,1.3299999999999996,33.162,-115.64200000000001,4.1,7,7,1,1,2015-05-21T03:15:29.689999Z,91.38201666363838,inf
640,-999.0,-999.0,0,0,641,3.4,-999.0,0.04999999999999982,36.014,-118.4,2.82,0,0,2,2,2012-09-25T18:43:13.369951Z,-999.0,1.851953270353803
641,-999.0,-999.0,1,1,642,0.1,0.6600000000000001,-999.0,36.111,-117.589,3.79,3,3,0,0,2011-09-22T16:19:08.920017Z,0.42788769966013607,-999.0
642,-999.0,-999.0,1,1,643,2.5,0.7499999999999996,-999.0,35.512,-117.494,4.18,4,4,0,0,1994-10-19T00:49:58.799969Z,0.39960063520967154,-999.0
643,-999.0,-999.0,0,0,644,-0.8,0.009999999999999787,-999.0,34.488,-116.865,2.76,1,1,0,0,1986-07-07T06:16:02.039984Z,inf,-999.0
644,-999.0,-999.0,0,0,645,4.0,-999.0,0.08000000000000007,32.923,-115.559,3.16,0,0,2,2,1985-10-17T09:49:22.840035Z,-999.0,1.0253379525450275
645,-999.0,-999.0,0,0,646,6.2,0.3799999999999999,0.10000000000000009,33.931999999999995,-116.82799999999999,3.13,1,1,1,1,2018-08-04T13:48:49.310028Z,inf,inf
646,-999.0,-999.0,0,0,647,5.8,0.8799999999999999,-999.0,32.071999999999996,-115.54,3.78,2,2,0,0,1989-07-11T08:02:18.439989Z,1.2545824384355921,-999.0
647,-999.0,-999.0,0,0,648,8.2,-999.0,0.56,33.315,-116.42,3.31,0,0,1,1,2019-04-29T00:13:14.280031Z,-999.0,inf
648,-999.0,-999.0,0,0,649,12.3,0.18000000000000016,-999.0,33.95,-118.374,2.93,1,1,0,0,1995-05-03T19:32:20.429987Z,inf,-999.0
649,-999.0,-999.0,4,4,650,14.6,-999.0,0.020000000000000018,34.001,-117.191,3.03,0,0,3,3,1993-08-14T02:09:11.039984Z,-999.0,0.25991824248220047
650,-999.0,-999.0,0,0,651,4.3,-999.0,0.31000000000000005,34.148,-116.43299999999999,3.06,0,0,1,1,1993-12-23T00:28:06.890015Z,-999.0,inf
651,-999.0,-999.0,0,0,652,13.2,0.06000000000000005,-999.0,33.501,-116.514,2.83,2,2,0,0,2012-06-22T15:11:48.070028Z,4156.846711118004,-999.0
652,-999.0,-999.0,4,4,653,10.0,0.33000000000000007,0.46999999999999975,33.905,-117.792,4.46,4,4,1,2,2012-08-08T06:23:34.160032Z,0.1889910214530245,inf
653,-999.0,-999.0,0,0,654,9.9,0.040000000000000036,-999.0,34.459,-116.512,2.79,1,1,0,0,1993-10-18T20:11:14.009997Z,inf,-999.0
654,-999.0,-999.0,0,0,655,-0.5,0.22999999999999998,-999.0,34.971,-116.81299999999999,3.41,2,2,0,0,1997-06-30T01:05:31.229984Z,0.6247385625212042,-999.0
655,-999.0,-999.0,0,0,656,10.3,-999.0,0.5800000000000001,33.931999999999995,-118.579,3.49,0,0,2,2,1989-04-26T22:10:31.859987Z,-999.0,5.937087491290148
656,-999.0,-999.0,0,0,657,14.7,0.98,-999.0,33.503,-116.779,3.73,1,1,0,0,2002-09-17T15:00:05.169998Z,inf,-999.0
657,-999.0,-999.0,0,0,658,-0.6,-999.0,0.1200000000000001,34.395,-116.46600000000001,2.87,0,0,1,1,1996-05-08T06:27:42.269982Z,-999.0,inf
658,-999.0,-999.0,0,0,659,5.5,0.54,0.5499999999999998,32.02,-116.311,3.3,1,1,1,1,1988-04-03T00:35:48.499984Z,inf,inf
659,-999.0,-999.0,0,0,660,15.2,-999.0,0.5299999999999998,34.051,-117.24700000000001,3.28,0,0,1,1,2000-12-23T09:08:53.170001Z,-999.0,inf
660,-999.0,-999.0,2,2,661,12.4,0.020000000000000462,1.3600000000000003,34.361999999999995,-118.615,4.11,5,5,1,1,1996-03-20T07:37:59.760021Z,0.11762935131309471,inf
661,-999.0,-999.0,0,0,662,3.9,0.4900000000000002,-999.0,33.866,-116.175,3.24,1,1,0,0,1987-08-09T19:44:39.409956Z,inf,-999.0
662,-999.0,-999.0,0,0,663,6.0,-999.0,0.6400000000000001,32.082,-115.516,3.39,0,0,1,1,1999-04-21T13:36:37.159986Z,-999.0,inf
663,-999.0,-999.0,2,2,664,8.7,0.5899999999999999,0.08999999999999986,35.05,-118.936,3.44,2,2,3,3,2019-07-02T22:40:56.359978Z,0.6800452450466752,221.3587266682518
664,-999.0,-999.0,0,0,665,2.4,0.9100000000000001,0.56,34.412,-116.47,3.66,1,1,1,1,1995-04-10T14:01:32.670020Z,inf,inf
665,-999.0,-999.0,0,0,666,9.3,0.20000000000000018,0.17000000000000037,33.227,-116.04799999999999,2.95,1,1,1,1,2011-04-30T04:17:16.469983Z,inf,inf
666,-999.0,-999.0,0,0,667,5.3,0.30000000000000027,0.9700000000000002,34.245,-118.59899999999999,4.2,6,6,2,2,1995-12-27T09:42:58.510013Z,0.19472656569787775,0.17526359445389694
667,-999.0,-999.0,4,4,668,3.1,-999.0,0.22999999999999998,34.791,-116.294,3.12,0,0,3,3,1994-07-23T05:12:07.889980Z,-999.0,0.47375755120651275
668,-999.0,-999.0,1,1,669,14.8,1.0500000000000003,0.48,32.647,-115.919,3.95,1,1,3,3,2011-02-06T23:56:00.959967Z,inf,0.18727905163911027
669,-999.0,-999.0,0,0,670,0.4,0.5999999999999996,-999.0,33.283,-116.272,3.34,1,1,0,0,1992-11-10T02:24:47.549981Z,inf,-999.0
670,-999.0,-999.0,0,0,671,20.6,2.3300000000000005,-999.0,35.149,-119.104,5.19,2,2,0,0,1993-05-28T04:47:40.600001Z,0.5813650499186503,-999.0
671,-999.0,-999.0,0,0,672,5.2,0.27,-999.0,35.915,-117.262,3.13,2,2,0,0,1986-05-01T01:08:50.080012Z,77.92242882885122,-999.0
672,-999.0,-999.0,0,0,673,11.8,-999.0,0.020000000000000018,34.344,-118.569,2.79,0,0,2,2,2000-03-30T18:12:05.799996Z,-999.0,8.050108183406815
673,-999.0,-999.0,0,0,674,6.0,0.06999999999999984,-999.0,32.001,-115.399,2.81,1,1,0,0,1991-09-23T02:40:46.500030Z,inf,-999.0
674,-999.0,-999.0,0,0,675,8.7,1.13,1.08,32.111,-116.425,3.87,1,1,1,1,2005-12-30T12:17:10.370030Z,inf,inf
675,-999.0,-999.0,0,0,676,3.1,0.8399999999999999,-999.0,35.032,-116.96,3.58,1,1,0,0,2005-10-29T09:20:11.510045Z,inf,-999.0
676,-999.0,-999.0,1,1,677,15.9,0.71,0.6600000000000001,33.704,-116.83200000000001,3.62,2,2,1,1,2011-02-12T17:30:43.709969Z,0.47253864108678206,inf
677,-999.0,-999.0,4,4,678,1.4,-999.0,0.31999999999999984,36.006,-117.831,3.11,0,0,3,3,2000-04-16T21:32:52.499983Z,-999.0,0.6802436331623158
678,-999.0,-999.0,0,0,679,7.1,0.3599999999999999,-999.0,34.15,-117.33200000000001,3.1,1,1,0,0,1997-09-02T13:47:35.889998Z,inf,-999.0
679,-999.0,-999.0,0,0,680,6.0,0.45999999999999996,-999.0,32.09,-114.991,3.2,1,1,0,0,2001-01-07T07:19:19.469970Z,inf,-999.0
680,-999.0,-999.0,0,0,681,2.3,0.09999999999999964,-999.0,33.991,-116.052,2.84,1,1,0,0,1991-06-15T16:35:37.719965Z,inf,-999.0
681,-999.0,-999.0,0,0,682,12.8,-999.0,0.33999999999999986,34.461999999999996,-119.389,3.08,0,0,1,1,1985-09-19T07:35:03.870017Z,-999.0,inf
682,-999.0,-999.0,4,4,683,0.7,0.08000000000000007,-999.0,35.986,-117.306,3.21,3,3,0,0,2009-03-13T18:57:16.269955Z,1.7747193689167222,-999.0
