,b_a,b_f,c_type,c_type60,cid,depth0,dm_a,dm_f,lat0,lon0,m0,na,na_all,nf,nf_all,ot0,rate_a,rate_f
332,-999.0,-999.0,0,0,333,48.82,-999.0,-999.0,36.65466666666671,140.961333333333,4.6,0,0,0,0,2011-03-14T08:41:28.460032Z,-999.0,-999.0
333,-999.0,-999.0,0,0,334,11.88,-999.0,-999.0,32.9806666666667,131.0745,4.6,0,0,0,0,2016-04-16T04:24:26.149970Z,-999.0,-999.0
334,-999.0,-999.0,0,0,335,50.48,-999.0,-999.0,42.1966666666667,142.96383333333299,4.6,0,0,0,0,2014-07-06T05:22:56.849988Z,-999.0,-999.0
335,-999.0,-999.0,0,0,336,12.56,-999.0,-999.0,36.7523333333333,140.591833333333,4.6,0,0,0,0,2011-03-13T12:01:22.919978Z,-999.0,-999.0
336,-999.0,-999.0,0,0,337,8.94,-999.0,-999.0,37.0223333333333,140.622166666667,4.6,0,0,0,0,2011-04-11T19:18:59.659999Z,-999.0,-999.0
337,-999.0,-999.0,0,0,338,49.97,-999.0,-999.0,38.5671666666667,141.882,4.6,0,0,0,0,2011-03-12T05:22:41.069969Z,-999.0,-999.0
338,-999.0,-999.0,1,1,339,63.88,1.0999999999999996,0.8999999999999995,35.9888333333333,140.089833333333,4.6,1,1,4,4,2011-05-20T17:53:03.910042Z,inf,0.0771930222683707
339,-999.0,-999.0,1,1,340,12.78,0.8999999999999995,-999.0,37.037833333333296,140.700333333333,4.6,4,4,0,0,2014-07-16T17:24:51.620036Z,0.07618100109375384,-999.0
340,-999.0,-999.0,1,1,341,10.05,0.6999999999999997,-999.0,32.6908333333333,130.707,4.6,13,13,0,0,2016-06-18T20:46:55.209970Z,0.220545613039269,-999.0
341,-999.0,-999.0,0,0,342,10.37,-999.0,-999.0,35.855833333333294,140.919833333333,4.6,0,0,0,0,2011-03-15T12:20:43.959980Z,-999.0,-999.0
342,-999.0,-999.0,1,1,343,44.99,0.7999999999999998,-999.0,39.6245,142.118833333333,4.6,8,8,0,0,2011-03-11T22:00:29.340001Z,0.16866463987990615,-999.0
343,-999.0,-999.0,0,0,344,48.3,-999.0,-999.0,39.3403333333333,142.061333333333,4.6,0,0,0,0,2015-10-23T01:18:50.070029Z,-999.0,-999.0
344,-999.0,-999.0,1,1,345,14.69,1.8999999999999995,-999.0,37.060666666666705,140.626666666667,4.6,3,3,0,0,2011-06-18T13:39:04.649963Z,0.17206088036599806,-999.0
345,-999.0,-999.0,0,0,346,7.94,-999.0,-999.0,37.066,140.730333333333,4.6,0,0,0,0,2011-04-17T21:51:42.510038Z,-999.0,-999.0
346,-999.0,-999.0,1,1,347,0.96,1.3999999999999995,1.9999999999999996,36.5618333333333,137.741166666667,4.6,4,4,1,1,2011-12-01T22:23:54.759988Z,0.9359959166816,inf
347,-999.0,-999.0,3,3,348,42.02,0.1999999999999993,-999.0,38.3763333333333,141.8135,4.6,15,15,0,0,2011-03-11T15:22:45.529970Z,0.3267758415028453,-999.0
348,-999.0,-999.0,0,0,349,25.83,-999.0,-999.0,35.631333333333295,139.540666666667,4.6,0,0,0,0,2016-02-05T07:41:47.229970Z,-999.0,-999.0
349,-999.0,-999.0,1,1,350,8.21,0.6999999999999997,-999.0,40.290333333333294,140.9175,4.6,3,3,0,0,2016-07-16T22:12:48.779965Z,9.838122643302867,-999.0
350,-999.0,-999.0,0,0,351,5.14,-999.0,-999.0,36.742833333333294,140.624333333333,4.6,0,0,0,0,2011-03-12T08:12:37.450019Z,-999.0,-999.0
351,-999.0,-999.0,0,0,352,68.34,-999.0,-999.0,36.266166666666706,140.0785,4.6,0,0,0,0,2015-03-24T13:53:25.229986Z,-999.0,-999.0
352,-999.0,-999.0,0,0,353,40.97,-999.0,-999.0,38.8411666666667,142.085,4.6,0,0,0,0,2011-03-11T18:11:03.330037Z,-999.0,-999.0
