,b_a,b_f,c_type,c_type60,cid,depth0,dm_a,dm_f,lat0,lon0,m0,na,na_all,na_all_apr,na_apr,nf,nf_all,nf_all_apr,nf_apr,ot0,rate_a,rate_f
139,-999.0,-999.0,-1,-1,140,1.7,-999.0,-999.0,36.385999999999996,-117.868,4.85,0,0,0,0,0,0,0,0,2009-10-03T01:10:26.099970Z,-999.0,-999.0
140,-999.0,-999.0,-1,-1,141,7.9,2.1899999999999995,-999.0,34.64,-116.51700000000001,4.85,1,1,0,0,0,0,0,0,1994-08-01T21:34:31.119967Z,inf,-999.0
141,-999.0,-999.0,-1,-1,142,11.4,-999.0,-999.0,35.803000000000004,-117.618,4.84,0,0,0,0,0,0,0,0,2019-07-06T03:23:50.719981Z,-999.0,-999.0
142,-999.0,-999.0,-1,-1,143,7.4,-999.0,-999.0,34.379,-118.561,4.84,0,0,0,0,0,0,0,0,1994-01-18T15:23:46.890038Z,-999.0,-999.0
143,-999.0,-999.0,1,1,144,6.8,0.8699999999999997,-999.0,32.232,-115.79799999999999,4.84,4,4,3,3,0,0,0,0,2002-12-10T21:04:00.690014Z,0.0998742520744654,-999.0
144,-999.0,-999.0,-1,-1,145,6.0,-999.0,-999.0,32.426,-115.306,4.83,0,0,0,0,0,0,0,0,2008-02-20T01:28:55.449948Z,-999.0,-999.0
145,-999.0,-999.0,1,1,146,5.8,2.12,1.9700000000000002,33.507,-118.071,4.83,1,1,0,0,2,2,2,2,1988-11-20T05:39:28.669966Z,inf,928.8328166593868
146,-999.0,-999.0,-1,-1,147,0.7,-999.0,-999.0,33.873000000000005,-116.26799999999999,4.83,0,0,0,0,0,0,0,0,1992-06-29T16:01:42.790014Z,-999.0,-999.0
147,-999.0,-999.0,1,1,148,3.7,0.5099999999999998,-999.0,33.937,-116.306,4.83,4,4,4,4,0,0,0,0,1992-07-25T04:31:59.930028Z,1.1447060475360733,-999.0
148,-999.0,-999.0,-1,-1,149,6.2,-999.0,-999.0,33.943000000000005,-116.314,4.83,0,0,0,0,0,0,0,0,1992-05-06T02:38:43.349964Z,-999.0,-999.0
149,-999.0,-999.0,-1,-1,150,5.1,-999.0,-999.0,33.048,-115.79799999999999,4.82,0,0,0,0,0,0,0,0,1987-11-24T02:15:23.169971Z,-999.0,-999.0
150,-999.0,-999.0,-1,-1,151,5.5,-999.0,-999.0,34.32,-118.507,4.82,0,0,0,0,0,0,0,0,1994-01-17T12:40:09.520002Z,-999.0,-999.0
151,-999.0,-999.0,-1,-1,152,15.4,0.35000000000000053,-999.0,34.028,-118.18,4.82,1,1,1,1,0,0,0,0,1989-06-12T16:57:18.490036Z,inf,-999.0
152,-999.0,-999.0,1,1,153,10.9,1.3100000000000005,-999.0,32.205999999999996,-115.25399999999999,4.82,7,7,5,5,0,0,0,0,2018-11-19T20:18:42.509988Z,0.12148294910988378,-999.0
153,-999.0,-999.0,1,1,154,4.1,0.7300000000000004,-999.0,34.323,-116.844,4.82,14,14,11,11,0,0,0,0,1998-10-27T01:08:40.649969Z,0.23632842688048766,-999.0
154,-999.0,-999.0,-1,-1,155,9.3,-999.0,-999.0,35.95,-117.738,4.81,0,0,0,0,0,0,0,0,2019-07-06T03:20:41.139969Z,-999.0,-999.0
155,-999.0,-999.0,-1,-1,156,-1.4,-999.0,-999.0,36.074,-117.62299999999999,4.8,0,0,0,0,0,0,0,0,1998-03-07T00:37:44.399969Z,-999.0,-999.0
156,-999.0,-999.0,-1,-1,157,6.0,-999.0,-999.0,32.272,-115.23299999999999,4.8,0,0,0,0,0,0,0,0,1999-09-10T13:40:02.179997Z,-999.0,-999.0
157,-999.0,-999.0,-1,-1,158,12.6,2.1199999999999997,-999.0,33.619,-117.902,4.8,2,2,0,0,0,0,0,0,1989-04-07T20:07:30.300015Z,45.957568717601475,-999.0
158,-999.0,-999.0,1,1,159,7.1,1.69,-999.0,34.406,-119.92,4.8,3,3,1,1,0,0,0,0,2013-05-29T14:38:03.410018Z,4.947176677641775,-999.0
159,-999.0,-999.0,-1,-1,160,9.7,-999.0,-999.0,35.585,-117.615,4.8,0,0,0,0,0,0,0,0,2019-07-06T04:13:07.080016Z,-999.0,-999.0
160,-999.0,-999.0,-1,-1,161,6.0,-999.0,-999.0,32.681,-115.79700000000001,4.8,0,0,0,0,0,0,0,0,2010-05-08T18:33:10.750005Z,-999.0,-999.0
161,-999.0,-999.0,-1,-1,162,10.0,-999.0,-999.0,32.204,-115.333,4.79,0,0,0,0,0,0,0,0,2010-04-04T23:09:40.109963Z,-999.0,-999.0
162,-999.0,-999.0,4,4,163,-0.9,1.33,-999.0,34.979,-116.95200000000001,4.79,15,15,10,10,0,0,0,0,1992-08-05T22:22:40.819984Z,0.4209293627253203,-999.0
163,-999.0,-999.0,-1,-1,164,5.7,1.8900000000000001,-999.0,34.192,-117.095,4.78,1,1,1,1,0,0,0,0,1994-04-06T19:01:04.060019Z,inf,-999.0
164,-999.0,-999.0,2,2,165,4.6,0.15000000000000036,-999.0,34.121,-116.928,4.78,9,9,7,7,0,0,0,0,1998-08-16T13:34:40.230013Z,0.195792952318236,-999.0
165,-999.0,-999.0,1,1,166,9.4,1.81,2.12,33.912,-117.78299999999999,4.78,5,5,3,3,1,1,0,0,2002-09-03T07:08:51.839981Z,1.3756644390243846,inf
166,-999.0,-999.0,-1,-1,167,6.0,-999.0,-999.0,32.421,-115.285,4.78,0,0,0,0,0,0,0,0,2008-02-22T19:31:18.479971Z,-999.0,-999.0
167,-999.0,-999.0,-1,-1,168,-0.8,-999.0,-999.0,34.445,-116.264,4.77,0,0,0,0,0,0,0,0,1999-10-16T09:51:48.330032Z,-999.0,-999.0
168,-999.0,-999.0,-1,-1,169,10.1,1.7199999999999998,1.3599999999999994,33.905,-116.288,4.77,1,1,1,1,1,1,1,1,1995-05-07T11:03:33.039997Z,inf,inf
169,-999.0,-999.0,-1,-1,170,6.0,-999.0,-999.0,32.532,-115.208,4.77,0,0,0,0,0,0,0,0,2009-12-30T18:53:23.959970Z,-999.0,-999.0
170,-999.0,-999.0,1,1,171,6.0,0.8199999999999994,1.4399999999999995,33.317,-115.728,4.77,21,21,14,14,5,5,5,5,2009-03-24T11:55:43.930015Z,1.3618615813646144,3.342234094738808
171,-999.0,-999.0,1,1,172,3.7,1.6899999999999995,-999.0,34.803000000000004,-116.266,4.77,10,10,6,6,0,0,0,0,2002-10-29T14:16:54.079969Z,0.3592373809544307,-999.0
172,-999.0,-999.0,-1,-1,173,5.3,-999.0,-999.0,34.201,-116.751,4.76,0,0,0,0,0,0,0,0,1992-06-28T15:24:29.430030Z,-999.0,-999.0
173,-999.0,-999.0,-1,-1,174,5.8,0.5800000000000001,-999.0,32.681,-118.109,4.76,1,1,1,1,0,0,0,0,1997-06-20T04:35:40.520030Z,inf,-999.0
174,-999.0,-999.0,-1,-1,175,-1.0,-999.0,-999.0,34.361999999999995,-116.148,4.76,0,0,0,0,0,0,0,0,1999-10-16T10:20:52.659969Z,-999.0,-999.0
175,-999.0,-999.0,1,1,176,9.9,1.94,0.96,32.025999999999996,-115.10799999999999,4.75,1,1,1,1,6,6,4,4,2010-09-20T00:30:02.399980Z,inf,0.1717483089594668
176,-999.0,-999.0,1,1,177,4.6,1.0699999999999998,-999.0,36.945,-117.525,4.75,4,4,4,4,0,0,0,0,1998-07-02T03:39:50.449969Z,0.1536853507000036,-999.0
177,-999.0,-999.0,-1,-1,178,11.0,-999.0,-999.0,34.06,-118.1,4.75,0,0,0,0,0,0,0,0,1987-10-01T14:49:05.920033Z,-999.0,-999.0
178,-999.0,-999.0,-1,-1,179,3.8,-999.0,-999.0,35.926,-117.70700000000001,4.74,0,0,0,0,0,0,0,0,2019-07-26T00:42:47.779997Z,-999.0,-999.0
179,-999.0,-999.0,-1,-1,180,0.5,-999.0,-999.0,34.705999999999996,-116.34100000000001,4.74,0,0,0,0,0,0,0,0,1999-10-16T10:08:04.370001Z,-999.0,-999.0
180,-999.0,-999.0,-1,-1,181,0.7,-999.0,-999.0,36.391,-117.86399999999999,4.74,0,0,0,0,0,0,0,0,2009-10-03T01:09:19.139963Z,-999.0,-999.0
181,-999.0,-999.0,-1,-1,182,0.0,-999.0,-999.0,32.64,-115.802,4.73,0,0,0,0,0,0,0,0,2010-04-05T13:33:05.359968Z,-999.0,-999.0
182,-999.0,-999.0,-1,-1,183,9.3,-999.0,-999.0,35.617,-117.43,4.73,0,0,0,0,0,0,0,0,2019-07-06T03:22:35.630004Z,-999.0,-999.0
183,-999.0,-999.0,1,1,184,-0.6,1.3700000000000006,1.3500000000000005,36.396,-117.838,4.73,16,16,15,15,3,3,3,3,2009-05-23T22:58:32.940045Z,0.4844241685584046,0.12106679407024408
184,-999.0,-999.0,-1,-1,185,16.6,-999.0,-999.0,32.096,-115.01100000000001,4.73,0,0,0,0,0,0,0,0,2010-04-15T10:20:46.909970Z,-999.0,-999.0
185,-999.0,-999.0,-1,-1,186,-0.5,-999.0,-999.0,34.086999999999996,-116.40299999999999,4.73,0,0,0,0,0,0,0,0,1992-08-15T08:24:14.659997Z,-999.0,-999.0
186,-999.0,-999.0,1,1,187,12.2,0.7900000000000005,-999.0,33.732,-117.477,4.73,7,7,5,5,0,0,0,0,2007-09-02T17:29:14.790013Z,0.344714350055327,-999.0
187,-999.0,-999.0,-1,-1,188,6.0,-999.0,0.23000000000000043,32.111,-115.119,4.73,0,0,0,0,1,1,1,1,2000-05-02T06:45:45.039969Z,-999.0,inf
188,-999.0,-999.0,-1,-1,189,10.3,-999.0,-999.0,34.153,-117.72,4.72,0,0,0,0,0,0,0,0,1990-03-01T03:23:03.030036Z,-999.0,-999.0
189,-999.0,-999.0,1,1,190,13.0,1.71,1.0899999999999999,32.163000000000004,-115.264,4.71,8,8,5,5,10,10,9,9,2010-12-11T12:52:26.310001Z,0.133592381175277,0.18586892475633224
190,-999.0,-999.0,-1,-1,191,14.0,-999.0,-999.0,32.942,-115.764,4.71,0,0,0,0,0,0,0,0,1987-11-24T13:34:39.920017Z,-999.0,-999.0
191,-999.0,-999.0,1,1,192,13.8,0.6600000000000001,-999.0,33.938,-118.336,4.7,4,4,3,3,0,0,0,0,2009-05-18T03:39:36.339987Z,0.0701504905026049,-999.0
192,-999.0,-999.0,-1,-1,193,10.0,-999.0,-999.0,32.461999999999996,-115.598,4.7,0,0,0,0,0,0,0,0,2010-04-04T23:37:33.490043Z,-999.0,-999.0
193,-999.0,-999.0,-1,-1,194,5.6,-999.0,-999.0,35.882,-117.71700000000001,4.7,0,0,0,0,0,0,0,0,2019-07-06T09:29:20.969980Z,-999.0,-999.0
194,-999.0,-999.0,-1,-1,195,12.9,-999.0,-999.0,34.049,-118.1,4.7,0,0,0,0,0,0,0,0,1987-10-01T14:45:41.450030Z,-999.0,-999.0
195,-999.0,-999.0,1,1,196,10.9,1.02,-999.0,33.501,-116.458,4.7,8,8,7,7,0,0,0,0,2013-03-11T16:56:06.059963Z,0.24080324269009423,-999.0
196,-999.0,-999.0,1,1,197,6.0,1.6100000000000003,-999.0,33.232,-115.66,4.7,3,3,3,3,0,0,0,0,1999-10-16T09:47:43.759965Z,1.57882214792073,-999.0
197,-999.0,-999.0,-1,-1,198,12.3,-999.0,-999.0,32.181999999999995,-115.245,4.7,0,0,0,0,0,0,0,0,2010-04-09T23:05:42.000029Z,-999.0,-999.0
198,-999.0,-999.0,-1,-1,199,2.4,-999.0,-999.0,32.675,-115.81,4.69,0,0,0,0,0,0,0,0,2010-05-08T18:46:27.459956Z,-999.0,-999.0
199,-999.0,-999.0,-1,-1,200,12.0,-999.0,1.1300000000000003,34.077,-118.04700000000001,4.69,0,0,0,0,1,1,1,1,1988-02-11T15:25:55.649971Z,-999.0,inf
200,-999.0,-999.0,5,5,201,10.0,0.5100000000000007,0.22000000000000064,35.043,-119.014,4.69,11,11,10,10,1,1,1,1,2005-09-22T20:24:48.620052Z,1.5462775541090257,inf
201,-999.0,-999.0,-1,-1,202,5.9,-999.0,-999.0,34.318000000000005,-118.456,4.68,0,0,0,0,0,0,0,0,1994-01-17T13:26:45.009969Z,-999.0,-999.0
202,-999.0,-999.0,-1,-1,203,14.1,1.4599999999999995,-999.0,32.264,-115.287,4.68,3,3,3,3,0,0,0,0,2010-05-04T11:26:32.049998Z,0.2544412789050023,-999.0
203,-999.0,-999.0,-1,-1,204,5.6,-999.0,-999.0,35.555,-117.522,4.68,0,0,0,0,0,0,0,0,2019-07-06T04:07:04.569973Z,-999.0,-999.0
204,-999.0,-999.0,-1,-1,205,4.1,-999.0,-999.0,32.593,-115.773,4.68,0,0,0,0,0,0,0,0,2010-04-05T01:52:25.420021Z,-999.0,-999.0
205,-999.0,-999.0,1,1,206,9.6,1.1599999999999997,1.2299999999999995,32.213,-115.289,4.68,13,13,8,8,5,5,5,5,2012-07-01T06:36:06.349967Z,0.4229851581016779,0.09771230942417355
206,-999.0,-999.0,-1,-1,207,-0.8,-999.0,-999.0,34.991,-116.948,4.68,0,0,0,0,0,0,0,0,1992-07-20T13:13:19.420002Z,-999.0,-999.0
207,-999.0,-999.0,-1,-1,208,3.3,-999.0,-999.0,35.16,-117.36200000000001,4.67,0,0,0,0,0,0,0,0,1992-06-29T01:18:13.399980Z,-999.0,-999.0
208,-999.0,-999.0,-1,-1,209,3.0,-999.0,-999.0,34.095,-116.427,4.67,0,0,0,0,0,0,0,0,1992-06-28T21:13:16.470021Z,-999.0,-999.0
209,-999.0,-999.0,-1,-1,210,3.8,1.8900000000000001,-999.0,32.919000000000004,-115.678,4.67,2,2,2,2,0,0,0,0,1988-01-28T02:54:02.340031Z,0.05847984941192638,-999.0
210,-999.0,-999.0,-1,-1,211,0.1,-999.0,-999.0,36.39,-117.86399999999999,4.66,0,0,0,0,0,0,0,0,2009-10-03T05:31:57.720028Z,-999.0,-999.0
211,-999.0,-999.0,-1,-1,212,1.0,-999.0,-999.0,34.376999999999995,-116.91799999999999,4.66,0,0,0,0,0,0,0,0,1992-12-04T05:25:11.210012Z,-999.0,-999.0
212,-999.0,-999.0,-1,-1,213,7.1,1.0900000000000003,-999.0,34.3,-118.62,4.66,1,1,1,1,0,0,0,0,2007-08-09T07:58:49.590015Z,inf,-999.0
213,-999.0,-999.0,-1,-1,214,3.6,-999.0,-999.0,34.111,-116.875,4.66,0,0,0,0,0,0,0,0,1992-06-28T15:17:14.009972Z,-999.0,-999.0
214,-999.0,-999.0,1,1,215,7.6,0.4400000000000004,1.79,34.289,-116.946,4.66,17,17,17,17,1,1,1,1,2001-02-10T21:05:05.779965Z,0.4367237206475723,inf
215,-999.0,-999.0,1,1,216,6.6,0.8600000000000003,-999.0,34.135999999999996,-117.709,4.66,7,7,6,6,0,0,0,0,1988-06-26T15:04:58.480035Z,0.712434731941955,-999.0
216,-999.0,-999.0,-1,-1,217,3.5,-999.0,-999.0,33.04,-115.81200000000001,4.66,0,0,0,0,0,0,0,0,1987-11-24T02:53:00.740033Z,-999.0,-999.0
217,-999.0,-999.0,-1,-1,218,4.9,-999.0,-999.0,36.586999999999996,-116.904,4.65,0,0,0,0,0,0,0,0,1992-06-28T13:28:21.599980Z,-999.0,-999.0
218,-999.0,-999.0,-1,-1,219,0.1,-999.0,-999.0,34.689,-116.28,4.64,0,0,0,0,0,0,0,0,1999-10-16T20:13:37.639986Z,-999.0,-999.0
219,-999.0,-999.0,-1,-1,220,7.0,-999.0,-999.0,34.393,-118.568,4.64,0,0,0,0,0,0,0,0,1994-01-22T22:54:10.659965Z,-999.0,-999.0
220,-999.0,-999.0,-1,-1,221,-0.0,-999.0,-999.0,34.249,-116.719,4.64,0,0,0,0,0,0,0,0,1992-06-29T16:41:41.930019Z,-999.0,-999.0
221,-999.0,-999.0,1,1,222,3.1,1.2399999999999998,-999.0,34.359,-116.133,4.64,3,3,3,3,0,0,0,0,2003-03-11T19:28:17.910019Z,0.2836984847441028,-999.0
222,-999.0,-999.0,-1,-1,223,4.2,-999.0,-999.0,34.080999999999996,-116.38600000000001,4.64,0,0,0,0,0,0,0,0,1992-06-29T14:31:30.359997Z,-999.0,-999.0
223,-999.0,-999.0,-1,-1,224,8.2,-999.0,-999.0,35.922,-117.729,4.64,0,0,0,0,0,0,0,0,2019-07-06T03:22:03.569989Z,-999.0,-999.0
224,-999.0,-999.0,-1,-1,225,9.1,-999.0,-999.0,35.891,-117.73700000000001,4.64,0,0,0,0,0,0,0,0,2019-07-06T03:22:48.300031Z,-999.0,-999.0
225,-999.0,-999.0,-1,-1,226,2.8,1.1199999999999997,-999.0,32.207,-115.34299999999999,4.64,1,1,1,1,0,0,0,0,2012-07-01T03:25:20.450001Z,inf,-999.0
226,-999.0,-999.0,-1,-1,227,10.0,-999.0,-999.0,32.145,-115.115,4.64,0,0,0,0,0,0,0,0,2010-04-05T01:25:34.669997Z,-999.0,-999.0
227,-999.0,-999.0,-1,-1,228,-0.8,1.4699999999999998,-999.0,34.617,-116.243,4.63,2,2,2,2,0,0,0,0,1999-10-25T18:26:00.629988Z,481.7799066242858,-999.0
228,-999.0,-999.0,-1,-1,229,6.0,-999.0,1.7799999999999998,32.342,-115.28,4.63,0,0,0,0,1,1,1,1,1994-08-11T02:22:53.520033Z,-999.0,inf
229,-999.0,-999.0,-1,-1,230,7.5,-999.0,-999.0,33.028,-115.531,4.63,0,0,0,0,0,0,0,0,2012-08-26T23:33:25.130045Z,-999.0,-999.0
230,-999.0,-999.0,-1,-1,231,3.2,-999.0,-999.0,34.111,-116.92,4.63,0,0,0,0,0,0,0,0,1998-10-01T18:18:15.959988Z,-999.0,-999.0
231,-999.0,-999.0,-1,-1,232,4.9,-999.0,-999.0,34.813,-116.34100000000001,4.63,0,0,0,0,0,0,0,0,1999-10-16T11:26:05.379966Z,-999.0,-999.0
232,-999.0,-999.0,-1,-1,233,15.0,-999.0,-999.0,32.347,-115.23,4.63,0,0,0,0,0,0,0,0,2008-09-05T21:54:33.589989Z,-999.0,-999.0
233,-999.0,-999.0,-1,-1,234,5.0,-999.0,-999.0,35.911,-117.73899999999999,4.63,0,0,0,0,0,0,0,0,2019-07-06T06:01:51.799957Z,-999.0,-999.0
234,-999.0,-999.0,-1,-1,235,4.0,-999.0,-999.0,33.166,-115.635,4.63,0,0,0,0,0,0,0,0,2005-08-31T22:47:45.529988Z,-999.0,-999.0
235,-999.0,-999.0,-1,-1,236,19.1,-999.0,-999.0,34.228,-118.572,4.63,0,0,0,0,0,0,0,0,1994-01-17T17:56:08.209968Z,-999.0,-999.0
236,-999.0,-999.0,-1,-1,237,5.3,-999.0,-999.0,32.66,-115.80799999999999,4.63,0,0,0,0,0,0,0,0,2010-04-22T17:12:13.049970Z,-999.0,-999.0
237,-999.0,-999.0,-1,-1,238,2.0,-999.0,-999.0,35.899,-115.76100000000001,4.62,0,0,0,0,0,0,0,0,2018-07-05T15:17:37.410036Z,-999.0,-999.0
238,-999.0,-999.0,-1,-1,239,2.5,-999.0,-999.0,36.113,-117.887,4.62,0,0,0,0,0,0,0,0,2019-07-18T03:59:14.870026Z,-999.0,-999.0
239,-999.0,-999.0,1,1,240,13.4,0.6800000000000002,0.5700000000000003,32.676,-116.04799999999999,4.62,7,7,7,7,4,4,2,2,2006-11-03T15:56:43.050019Z,0.1522167063743423,0.35706575268610974
240,-999.0,-999.0,-1,-1,241,5.9,-999.0,-999.0,34.251,-118.55,4.62,0,0,0,0,0,0,0,0,1994-01-17T13:06:28.340035Z,-999.0,-999.0
241,-999.0,-999.0,-1,-1,242,10.2,-999.0,-999.0,34.052,-118.09100000000001,4.62,0,0,0,0,0,0,0,0,1987-10-01T15:12:31.760004Z,-999.0,-999.0
242,-999.0,-999.0,-1,-1,243,1.1,-999.0,-999.0,34.316,-116.844,4.61,0,0,0,0,0,0,0,0,2003-02-25T04:03:04.800030Z,-999.0,-999.0
243,-999.0,-999.0,-1,-1,244,5.0,-999.0,-999.0,35.457,-118.906,4.61,0,0,0,0,0,0,0,0,1985-02-08T06:58:16.860031Z,-999.0,-999.0
244,-999.0,-999.0,-1,-1,245,10.3,-999.0,-999.0,35.861,-117.671,4.61,0,0,0,0,0,0,0,0,2019-07-06T03:25:27.969996Z,-999.0,-999.0
245,-999.0,-999.0,-1,-1,246,2.0,-999.0,-999.0,34.373000000000005,-116.912,4.61,0,0,0,0,0,0,0,0,1992-12-04T05:25:07.440036Z,-999.0,-999.0
